,Time (hours),Ambient Temperature (°C),Flow Rate (m³/s),Pressure (Pa),Water Temperature (°C),leak,sma,std,bb_up,peak,95_per,5_per,temp_anomaly,95_per_press,5_per_press,press_anomaly
4487,2023-07-06 23:00:00,28.73308710084216,102.60448644999632,50.360653088365126,33.0110435917749,0,100.90912607129401,1.0410047131842968,102.73088431936652,0,39.31120290197001,31.270395465257405,Normal,51.10087600704913,50.297890021417196,Normal
4488,2023-07-07 00:00:00,31.7,102.69208956963486,50.44333178417761,32.88468841348617,0,101.02047532799241,1.1580221500845203,103.04701409064033,0,39.31120290197001,31.270395465257405,Normal,51.10087600704913,50.297890021417196,Normal
4489,2023-07-07 01:00:00,31.43205080756888,102.69757697057464,50.54735528073767,32.74456721743695,0,101.18952346396368,1.2467184409955956,103.37128073570598,0,39.31120290197001,31.270395465257405,Normal,51.10087600704913,50.297890021417196,Normal
4490,2023-07-07 02:00:00,30.7,102.68709337335216,50.65247249050405,32.54733804525799,0,101.40552512607933,1.2642780806765632,103.61801176726331,0,39.31120290197001,31.270395465257405,Normal,51.10087600704913,50.297890021417196,Normal
4491,2023-07-07 03:00:00,29.7,102.71384354722171,50.73830800829515,32.27269762568846,0,101.65384864794316,1.196965339961278,103.7485379928754,0,39.31120290197001,31.270395465257405,Normal,51.10087600704913,50.297890021417196,Normal
4492,2023-07-07 04:00:00,28.7,102.80198636935935,50.78998842637688,31.928002768400447,0,101.91666017155183,1.054295720372437,103.76167768220358,0,39.31120290197001,31.270395465257405,Normal,51.10087600704913,50.297890021417196,Normal
4493,2023-07-07 05:00:00,27.96794919243112,102.94143784835254,50.80175810841246,31.545607834752836,0,102.17460458875685,0.8629484431683141,103.6847643643014,0,39.31120290197001,31.270395465257405,Normal,51.10087600704913,50.297890021417196,Normal
4494,2023-07-07 06:00:00,27.96794919243112,103.0942092870746,50.77757092945282,31.19966949852068,0,102.40922816710804,0.6593536767916295,103.5630971014934,0,39.31120290197001,31.244035421369645,low,51.10087600704913,50.298985406406615,Normal
4495,2023-07-07 07:00:00,32.29852260505296,103.20922178666402,50.7286810022463,31.306079751114535,0,102.6055554943707,0.48041129828333057,103.44627526636653,0,39.31120290197001,31.244035421369645,Normal,51.10087600704913,50.30191444594588,Normal
4496,2023-07-07 08:00:00,36.33397459621556,103.24013755918654,50.669232979200736,31.793511991358887,0,102.75410131595909,0.35146694888282465,103.36916847650403,0,39.31120290197001,31.244035421369645,Normal,51.10087600704913,50.304592916999106,Normal
4497,2023-07-07 09:00:00,39.79929578162093,103.16031250094431,50.61144841893169,32.5698699213435,0,102.85172395485603,0.27366883505126,103.33064441619574,0,39.31120290197001,31.244035421369645,Normal,51.10087600704913,50.3060060059384,Normal
4498,2023-07-07 10:00:00,42.4583302491977,102.97047942889658,50.56203737733544,33.52805827159394,0,102.90107289093815,0.23052950242850512,103.30449952018803,0,39.31120290197001,31.244035421369645,Normal,51.10087600704913,50.30882883631802,Normal
4499,2023-07-07 11:00:00,44.129869194242765,102.69754744005115,50.52094922470311,34.553479611318814,0,102.90882797344271,0.2210141424807833,103.29560272278408,0,39.31120290197001,31.244035421369645,Normal,51.10087600704913,50.30972873459367,Normal
4500,2023-07-07 12:00:00,44.7,102.38591018739478,50.482713157609545,35.532263397075845,0,102.8833130249227,0.26215454967111906,103.34208348684716,0,39.31120290197001,31.244035421369645,Normal,51.10087600704913,50.31164569100497,Normal
4501,2023-07-07 13:00:00,44.129869194242765,102.08486925751863,50.43971562749904,36.3591144540754,0,102.83225404883471,0.34741976528238466,103.44023863807888,0,39.31120290197001,31.244035421369645,Normal,51.10087600704913,50.31164569100497,Normal
4502,2023-07-07 14:00:00,42.45833024919771,101.83653924983444,50.38612766597319,36.943965051683385,0,102.76137453854155,0.45103869072963604,103.55069224731841,0,39.288375202295384,31.244035421369645,Normal,51.10087600704913,50.31164569100497,Normal
4503,2023-07-07 15:00:00,39.79929578162093,101.66781288287795,50.32103361477362,37.217095182837646,0,102.67420531651292,0.551051154716546,103.63854483726688,0,39.281678329659854,31.244035421369645,Normal,51.10087600704913,50.31164569100497,Normal
4504,2023-07-07 16:00:00,36.33397459621556,101.58807865973206,50.24965769686367,37.13275917260636,0,102.57304634071063,0.6310724337288925,103.67742309973619,0,39.26142138555485,31.244035421369645,Normal,51.10087600704913,50.30972873459367,low
4505,2023-07-07 17:00:00,32.298522605052966,101.59218921955508,50.18229516386723,36.671462621585405,0,102.46060895497753,0.6779272543053713,103.64698165001192,0,39.147009486524766,31.244035421369645,Normal,51.10087600704913,50.30882883631802,low
4506,2023-07-07 18:00:00,32.298522605052966,101.66648913232017,50.13137016887626,36.25416741020183,0,102.34163227541465,0.6818924529956086,103.53494406815697,0,39.147009486524766,31.244035421369645,Normal,51.10087600704913,50.3060060059384,low
4507,2023-07-07 19:00:00,31.865435504210804,101.7950688367568,50.10767771908967,35.835058938114614,0,102.22378619625572,0.6391840070778959,103.34235820864204,0,39.147009486524766,31.244035421369645,Normal,51.10087600704913,50.304592916999106,low
4508,2023-07-07 20:00:00,31.432348403368643,101.9639151523851,50.11711077241901,35.4140838126998,0,102.11743432902226,0.555382945239179,103.08935448319082,0,39.147009486524766,31.244035421369645,Normal,51.10087600704913,50.30191444594588,low
4509,2023-07-07 21:00:00,30.999261302526484,102.16193869040968,50.158958287456,34.991250385788035,0,102.03423651147769,0.4496741859965933,102.82116633697173,0,39.147009486524766,31.244035421369645,Normal,51.10087600704913,50.298985406406615,low
4510,2023-07-07 22:00:00,30.566174201684323,102.37936567967986,50.22627968842958,34.5666118147986,0,101.9849770323763,0.36152718947409,102.61764961395596,0,39.147009486524766,31.244035421369645,Normal,51.10087600704913,50.297890021417196,low
4511,2023-07-07 23:00:00,30.13308710084216,102.60506519756754,50.30813212788146,34.14025704111271,0,101.97727017883601,0.34559053486062674,102.58205361484211,1,39.147009486524766,31.244035421369645,Normal,51.10087600704913,50.297890021417196,Normal
4512,2023-07-08 00:00:00,29.2,102.82465118976953,50.39280823751637,33.664124451675335,0,102.01383192903391,0.4099653841044808,102.73127135121675,1,39.147009486524766,31.244035421369645,Normal,51.10087600704913,50.297890021417196,Normal
4513,2023-07-08 01:00:00,28.93205080756888,103.02062522752644,50.470944061796594,33.20708014692175,0,102.09181159320121,0.5031179407519157,102.97226798951706,1,39.147009486524766,31.244035421369645,Normal,51.10087600704913,50.297890021417196,Normal
4514,2023-07-08 02:00:00,28.2,103.17473118751184,50.53746980328948,32.722552808586514,0,102.20332758800767,0.583307603137102,103.2241158934976,1,39.147009486524766,31.244035421369645,Normal,51.10087600704913,50.297890021417196,Normal
4515,2023-07-08 03:00:00,27.2,103.2715907461023,50.591843048719,32.187344575845124,0,102.33697574327635,0.631217696297102,103.44160671179628,1,39.147009486524766,31.244035421369645,Normal,51.10087600704913,50.297890021417196,Normal
4516,2023-07-08 04:00:00,26.2,103.3020633227559,50.63664654318558,31.606547152028,0,102.47980779852834,0.6402079792422279,103.60017176220224,1,39.147009486524766,31.244035421369645,Normal,51.10087600704913,50.297890021417196,Normal
4517,2023-07-08 05:00:00,25.46794919243112,103.26488187760448,50.67521643472531,31.01090181189184,0,102.61919885336579,0.6108001456669344,103.68809910828293,1,39.147009486524766,31.231120531562464,low,51.10087600704913,50.297890021417196,Normal
4518,2023-07-08 06:00:00,25.46794919243112,103.16588683096607,50.709286980354825,30.47324719350233,0,102.7441486615863,0.5483618144321276,103.70378183684252,1,39.147009486524766,31.21041987020671,low,51.10087600704913,50.297890021417196,Normal
4519,2023-07-08 07:00:00,29.79852260505296,103.01525860472692,50.73758856340941,30.407863083784733,0,102.84583114225046,0.4628354940113005,103.65579325677024,1,39.147009486524766,31.196869898203524,low,51.10087600704913,50.297890021417196,Normal
4520,2023-07-08 08:00:00,33.83397459621556,102.82405058192091,50.75594602212512,30.73938528175949,0,102.9175090947118,0.3714136964335975,103.5674830634706,0,39.147009486524766,31.143333053694523,low,51.10087600704913,50.297890021417196,Normal
4521,2023-07-08 09:00:00,37.29929578162093,102.60164327054478,50.758842429378,31.372966338727046,0,102.9541511430564,0.3060306549440063,103.4897047892084,0,39.147009486524766,31.143333053694523,Normal,51.10087600704913,50.297890021417196,Normal
4522,2023-07-08 10:00:00,39.9583302491977,102.35532295618974,50.74185305048046,32.20037980868214,0,102.95214758276553,0.3101863189133255,103.49497364086385,0,39.147009486524766,31.143333053694523,Normal,51.10087600704913,50.297890021417196,Normal
4523,2023-07-08 11:00:00,41.629869194242765,102.09219805672028,50.70401674427048,33.10696406049658,0,102.9094086543616,0.38794314134328084,103.58830915171234,0,39.147009486524766,31.143333053694523,Normal,51.10087600704913,50.297890021417196,Normal
4524,2023-07-08 12:00:00,42.2,101.82252047695066,50.64921638778302,33.97895309525011,0,102.8258977616267,0.4996318591991754,103.70025351522526,0,39.147009486524766,31.143333053694523,Normal,51.10087600704913,50.297890021417196,Normal
4525,2023-07-08 13:00:00,41.629869194242765,101.56267608639384,50.58598187593911,34.710710025918175,0,102.70440199986565,0.612493229297376,103.77626515113606,0,39.0685969614158,31.143333053694523,Normal,51.10087600704913,50.297890021417196,Normal
4526,2023-07-08 14:00:00,39.95833024919771,101.3360209977984,50.52568530870707,35.21132760361303,0,102.55117615072287,0.7068590323142331,103.78817945727278,0,39.02737950803195,31.143333053694523,Normal,51.10087600704913,50.297890021417196,Normal
4527,2023-07-08 15:00:00,37.29929578162093,101.17045611466244,50.47967022596276,35.41007309475202,0,102.37608159810287,0.7696303721836274,103.72293474942423,0,39.00648309218947,31.143333053694523,Normal,51.10087600704913,50.297890021417196,Normal
4528,2023-07-08 16:00:00,33.83397459621556,101.09290671875864,50.456243167685095,35.260295578286744,0,102.19198521443644,0.7918928923501872,103.57779777604927,0,38.84972110615883,31.143333053694523,Normal,51.10087600704913,50.297890021417196,Normal
4529,2023-07-08 17:00:00,29.79852260505297,101.12221706378116,50.45852082725121,34.741658108526586,0,102.0134298132845,0.7692233481928245,103.35957067262194,0,38.633188855068596,31.143333053694523,Normal,51.10087600704913,50.297890021417196,Normal
4530,2023-07-08 18:00:00,29.79852260505297,101.26283660152662,50.483846906817405,34.27213317457516,0,101.85484229416453,0.7033803529928946,103.08575791190209,0,38.594722397197394,31.143333053694523,Normal,51.10087600704913,50.297890021417196,Normal
4531,2023-07-08 19:00:00,29.365435504210804,101.50168088511164,50.524966391183625,33.80542119336807,0,101.72871081752993,0.6052370163069052,102.78787559606701,0,38.558575943536816,31.143333053694523,Normal,51.10087600704913,50.297890021417196,Normal
4532,2023-07-08 20:00:00,28.932348403368643,101.80963446563902,50.5725532700785,33.340814251300536,0,101.64417614117309,0.5000414895763339,102.51924874793167,0,38.53950086349013,31.143333053694523,Normal,51.10087600704913,50.297890021417196,Normal
4533,2023-07-08 21:00:00,28.499261302526484,102.14762293022665,50.61823427380784,32.87781197545347,0,101.60634111281325,0.43379864384339184,102.36548873953919,0,38.53950086349013,31.143333053694523,Normal,51.10087600704913,50.297890021417196,Normal
4534,2023-07-08 22:00:00,28.066174201684323,102.47557140683398,50.65709092716758,32.416142934599144,0,101.61636181703362,0.4536094060255028,102.41017827757825,1,38.53950086349013,31.143333053694523,Normal,51.10087600704913,50.297890021417196,Normal
4535,2023-07-08 23:00:00,27.63308710084216,102.76149291216782,50.68880893026646,31.955742885842625,0,101.67213638832091,0.5486306830315048,102.63224008362604,1,38.53950086349013,31.143333053694523,Normal,51.10087600704913,50.297890021417196,Normal
4536,2023-07-09 00:00:00,28.9,102.98783575767202,50.71711253692983,31.66078719747369,0,101.76924599504768,0.6678485156063956,102.93798089735887,1,38.53950086349013,31.143333053694523,Normal,51.10087600704913,50.297890021417196,Normal
4537,2023-07-09 01:00:00,28.63205080756888,103.15313836004684,50.74771156338213,31.36779438332521,0,101.9017845178521,0.7727123108182073,103.25403106178396,1,38.53950086349013,31.143333053694523,Normal,51.10087600704913,50.297890021417196,Normal
4538,2023-07-09 02:00:00,27.9,103.26867694682016,50.78549898901164,31.031789688006192,0,102.06283918027059,0.8423436336413023,103.53694053914286,1,38.53950086349013,31.13436632906957,low,51.10087600704913,50.297890021417196,Normal
4539,2023-07-09 03:00:00,26.9,103.35155270375895,50.83199505685167,30.63100014468025,0,102.24459722936196,0.8672303834318186,103.76225040036763,1,38.53950086349013,31.08788350477926,low,51.10087600704913,50.297890021417196,Normal
4540,2023-07-09 04:00:00,25.9,103.4168964281862,50.88395298751317,30.171718035002787,0,102.43826303848091,0.8458879653578899,103.91856697785722,1,38.53950086349013,31.07913737175774,low,51.10087600704913,50.297890021417196,Normal
4541,2023-07-09 05:00:00,25.16794919243112,103.4721051849748,50.93365036070384,29.685648613433266,0,102.63408704858038,0.7832031554907362,104.00469257068917,1,38.53950086349013,31.07677577347391,low,51.10087600704913,50.297890021417196,Normal
4542,2023-07-09 06:00:00,25.16794919243112,103.51517014979116,50.97082164033691,29.24656201780381,0,102.82178151093576,0.6889193196452313,104.02739032031492,1,38.53950086349013,31.051278462119758,low,51.10087600704913,50.297890021417196,Normal
4543,2023-07-09 07:00:00,29.49852260505296,103.5375240598378,50.985632718941474,29.27106089461992,0,102.99143510882963,0.5756373332270955,103.99880044197705,1,38.53950086349013,31.030745294200475,low,51.10087600704913,50.297890021417196,Normal
4544,2023-07-09 08:00:00,33.53397459621556,103.530047109128,50.97174320884094,29.685646174342384,0,103.13480282912037,0.45644278954624906,103.93357771082631,1,38.53950086349013,31.009278608045662,low,51.10087600704913,50.297890021417196,Normal
4545,2023-07-09 09:00:00,36.99929578162092,103.4896090237154,50.92846390994183,30.39687626611183,0,103.24663500357775,0.3428525102236578,103.84662689646915,1,38.53950086349013,30.975152372324974,low,51.10087600704913,50.297890021417196,Normal
4546,2023-07-09 10:00:00,39.6583302491977,103.42328874428968,50.861306187385566,31.297172599103117,0,103.32561144836573,0.24399076162489713,103.75259528120931,1,38.53950086349013,30.975152372324974,Normal,51.10087600704913,50.297890021417196,Normal
4547,2023-07-09 11:00:00,41.32986919424276,103.34831239132058,50.78073853583847,32.27181563550519,0,103.37451307162847,0.167450289550912,103.66755107834257,0,38.53950086349013,30.975152372324974,Normal,51.10087600704913,50.297890021417196,Normal
4548,2023-07-09 12:00:00,41.9,103.28745845927595,50.69953994649598,33.206483581051984,0,103.39948163009547,0.12023220247723095,103.60988798443061,0,38.53950086349013,30.975152372324974,Normal,51.10087600704913,50.297890021417196,Normal
4549,2023-07-09 13:00:00,41.32986919424276,103.26154687879,50.62957999046799,33.9946069812714,0,103.40851567332406,0.10285701872571816,103.58851545609407,0,38.450135438153126,30.975152372324974,Normal,51.10087600704913,50.297890021417196,Normal
4550,2023-07-09 14:00:00,39.6583302491977,103.28192390071403,50.57901898267372,34.543958353581736,0,103.40961958614855,0.10127873926249271,103.58685737985792,0,38.42120868074938,30.975152372324974,Normal,51.10087600704913,50.297890021417196,Normal
4551,2023-07-09 15:00:00,36.99929578162092,103.34604292957698,50.55075931719218,34.78216016790806,0,103.40916043830005,0.10157796464785505,103.58692187643379,0,38.2659140694191,30.975152372324974,Normal,51.10087600704913,50.297890021417196,Normal
